x_coordinate,y_coordinate,Cell_Type,TCN_Label
-2024.83485,4377.066132,NULL,8
-2024.499963,4402.024836,NULL,8
-2015.35057,4302.229293,NULL,8
-2015.175793,4367.461323,NULL,8
-2015.327602,4262.912557,NULL,8
-2011.240461,4393.618213,NULL,8
-2007.395035,4400.126254,NULL,8
-1996.650534,4401.988818,NULL,8
-1990.404689,4224.858171,NULL,7
-1991.167028,4353.792464,NULL,8
-1989.899988,4335.551234,NULL,8
-1989.816032,4303.263871,NULL,8
-1988.84309,4264.182122,NULL,8
-1987.89471,4247.036257,NULL,8
-1980.968029,4372.582759,NULL,8
-1977.063765,4398.599282,NULL,8
-1978.128122,4278.63612,NULL,8
-1965.692283,4343.718405,NULL,8
-1964.899955,4322.292345,NULL,8
-1960.000258,4355.316634,NULL,8
-1955.171189,4314.897879,NULL,8
-1955.649462,4383.598093,NULL,8
-1938.633242,4253.038014,NULL,1
-1939.290415,4268.630838,NULL,8
-1935.997871,4313.485839,NULL,8
-1932.184494,4340.143738,NULL,8
-1932.425662,4219.933642,NULL,7
-1930.776189,4300.045291,NULL,8
-1919.54538,4261.438134,NULL,8
-1897.554238,4309.032514,NULL,8
-1897.147309,4280.78396,NULL,8
-1892.325956,4222.012654,NULL,7
-1889.08222,4396.842054,NULL,8
-1881.465468,4358.439229,NULL,8
-1874.088831,4407.374116,NULL,8
-1870.046028,4291.082779,NULL,8
-1869.488052,4250.870769,NULL,7
-1859.204542,4341.643143,NULL,8
-1855.740568,4297.416513,NULL,8
-1999.275821,4367.137406,NULL,8
-1971.396507,4303.513946,NULL,8
-1960.93395,4334.645428,NULL,8
-1943.647366,4232.403018,NULL,7
-1909.977756,4357.94143,NULL,8
-1899.829594,4364.93272,NULL,8
-2030.445301,4369.262172,NULL,8
-2015.239097,4350.694369,NULL,8
-1914.01932,4229.172845,NULL,7
-1907.058395,4243.477074,NULL,7
-1892.921368,4250.895885,NULL,7
-1876.652529,4273.100542,NULL,8
-1860.730383,4295.905343,NULL,8
-2016.094035,4386.184409,NULL,8
-1927.365896,4327.158019,NULL,8
-2034.642061,4200.091024,NULL,8
-2026.453486,4151.338231,NULL,6
-2022.068991,4054.52361,NULL,6
-2012.379259,4182.015141,NULL,7
-2006.53979,4201.462222,NULL,7
-2005.262738,4130.7877,NULL,7
-1996.874307,4148.810186,NULL,7
-1987.275243,4133.340664,NULL,7
-1984.459993,4184.89505,NULL,7
-1976.860506,4029.617705,NULL,6
-1976.026953,4194.233376,NULL,7
-1973.8459,4108.297719,NULL,7
-1974.690774,4164.437327,NULL,7
-1970.732805,4089.143728,NULL,7
-1965.785901,4195.754571,NULL,7
-1967.675738,4038.823797,NULL,6
-1944.409318,4194.335666,NULL,7
-1941.688744,4043.009698,NULL,1
-1938.082783,4057.392062,NULL,1
-1939.790147,4197.135022,NULL,7
-1939.617773,4155.646424,NULL,7
-1937.842287,4133.933674,NULL,7
-1924.31233,4092.779785,NULL,7
-1922.805592,4139.85292,NULL,7
-1903.2064,4131.557721,NULL,7
-1901.519769,4045.998736,NULL,1
-1893.718871,4137.601081,NULL,7
-1885.485667,4068.521265,NULL,7
-1888.363871,4120.113043,NULL,7
-1876.882398,4170.40027,NULL,7
-1872.644309,4127.515424,NULL,7
-1858.908955,4199.878702,NULL,7
-1854.854855,4109.832821,NULL,7
-1846.905222,4057.817249,NULL,7
-1846.07657,4035.159759,NULL,1
-2011.625451,4058.944756,NULL,6
-1966.212608,4129.79358,NULL,7
-1964.512786,4059.338738,NULL,1
-1964.164552,4205.895258,NULL,7
-1942.342625,4088.405272,NULL,7
-1913.752422,4021.859237,NULL,1
-1904.983507,4119.050976,NULL,7
-1902.142405,4078.419496,NULL,7
-1897.494901,4166.494605,NULL,7
-1881.764162,4100.746247,NULL,7
-1858.552285,4146.701417,NULL,7
-2021.024141,4108.16117,NULL,6
-1999.401808,4168.521124,NULL,7
-1992.995548,4173.088659,NULL,7
-1932.265108,4115.78863,NULL,7
-1933.234852,4102.55856,NULL,7
-1910.782552,4040.597709,NULL,1
-1908.703638,4150.159543,NULL,7
-1909.457802,4045.867131,NULL,1
-1882.369591,4039.046314,NULL,7
-2030.694656,4039.309495,NULL,6
-2009.315298,4041.673853,NULL,6
-2001.947955,4039.533896,NULL,6
-1934.358778,4186.783151,NULL,7
-1927.921424,4196.031917,NULL,7
-1872.06678,4118.576223,NULL,7
-1865.388929,4160.429454,NULL,7
-1984.705861,4198.989926,NULL,7
-1982.615734,4064.238939,NULL,6
-1859.244116,4034.464794,NULL,7
-1860.171808,4051.332573,NULL,7
-2030.078409,3973.629519,NULL,6
-2024.293363,3876.574471,NULL,6
-2024.001319,3982.101345,NULL,6
-2025.8769,3932.253384,NULL,6
-2021.745315,3954.029243,NULL,6
-2019.515867,3820.668118,NULL,6
-2016.082386,3924.067375,NULL,6
-2013.332129,3980.925811,NULL,6
-2014.674398,3887.973893,NULL,6
-2009.75325,3964.576973,NULL,6
-2010.444611,3822.376118,NULL,6
-1999.391572,3853.838838,NULL,6
-1993.135399,3951.137418,NULL,6
-1993.272441,3915.413147,NULL,6
-1988.67693,3906.163382,NULL,6
-1985.930126,4006.945672,NULL,6
-1988.556047,3825.785887,NULL,6
-1979.777513,3967.521213,NULL,6
-1976.115198,4004.312287,NULL,3
-1972.914641,3917.359661,NULL,6
-1970.292698,3980.509856,NULL,6
-1966.78002,3857.668015,NULL,6
-1962.805855,3937.001041,NULL,6
-1967.664868,3988.708892,NULL,6
-1959.412435,3950.202772,NULL,6
-1952.337063,3975.334179,NULL,6
-1950.44376,3956.167398,NULL,6
-1951.202945,3984.769003,NULL,6
-1941.419635,3855.380961,NULL,6
-1943.542964,3908.620836,NULL,6
-1940.688056,3931.742238,NULL,6
-1933.851199,3981.35859,NULL,3
-1934.143789,3831.273162,NULL,6
-1928.402726,3942.66272,NULL,6
-1926.557145,3927.472323,NULL,6
-1908.331709,3953.232564,NULL,3
-1904.135475,3852.22943,NULL,1
-1897.954538,3987.940081,NULL,3
-1890.825059,3990.547732,NULL,3
-1883.866081,3949.749877,NULL,3
-1878.650653,3850.235226,NULL,1
-1873.13832,3879.512258,NULL,6
-1871.378175,3987.001528,NULL,3
-1870.057877,3892.700699,NULL,6
-1867.038879,3862.483578,NULL,1
-1856.153524,3821.762732,NULL,4
-1853.841251,3880.856064,NULL,6
-1851.655653,3984.419016,NULL,3
-1848.633229,3960.34477,NULL,3
-2019.464198,3850.264855,NULL,6
-2017.33577,3999.777028,NULL,6
-1985.317604,3862.238292,NULL,6
-1967.279526,3892.696343,NULL,6
-1959.535982,3839.594156,NULL,6
-1916.629912,3836.743816,NULL,1
-1914.473026,3830.857789,NULL,1
-1905.425138,3980.150181,NULL,3
-1888.887565,3861.140208,NULL,1
-1888.05459,3882.658604,NULL,6
-1884.25851,3914.368753,NULL,6
-1991.081953,3889.548391,NULL,6
-1953.035629,3888.440718,NULL,6
-1944.667816,3834.052293,NULL,6
-1899.56218,3938.009079,NULL,6
-1871.20076,3941.083295,NULL,3
-1871.046337,3950.788894,NULL,3
-1873.224219,3968.988798,NULL,3
-2001.262796,3926.464488,NULL,6
-1964.190933,3922.193708,NULL,6
-1914.477165,3923.896603,NULL,6
-2029.129845,3889.991661,NULL,6
-2019.725387,3864.186509,NULL,6
-2014.246149,3846.787,NULL,6
-1991.690064,3844.787557,NULL,6
-1976.4734,3941.346703,NULL,6
-1951.981229,3843.427113,NULL,6
-1925.93755,3835.350679,NULL,3
-1922.201945,3914.163855,NULL,6
-1904.644349,3905.156423,NULL,6
-1862.327265,3991.358742,NULL,3
-2029.979226,3687.727183,NULL,6
-2030.263673,3770.035006,NULL,6
-2027.362138,3726.695379,NULL,6
-2022.700663,3669.285137,NULL,6
-2016.548866,3806.495136,NULL,6
-2012.695919,3713.706092,NULL,6
-2008.051679,3754.183405,NULL,6
-1991.352723,3808.754682,NULL,1
-1981.50323,3629.383033,NULL,6
-1983.206604,3707.129678,NULL,5
-1981.926979,3659.751388,NULL,5
-1972.822276,3783.544418,NULL,1
-1964.261427,3668.575453,NULL,5
-1963.075284,3733.233399,NULL,5
-1955.294324,3670.091157,NULL,5
-1953.404052,3783.354512,NULL,1
-1952.102714,3794.69496,NULL,1
-1953.144836,3757.606957,NULL,1
-1952.949399,3705.736521,NULL,5
-1946.437341,3721.399903,NULL,5
-1945.79276,3734.20191,NULL,5
-1944.007336,3635.101962,NULL,5
-1936.805563,3647.235603,NULL,5
-1934.399949,3711.275817,NULL,5
-1930.678429,3803.100736,NULL,4
-1921.477032,3737.21053,NULL,1
-1904.849578,3692.84024,NULL,5
-1905.231169,3760.570776,NULL,1
-1905.466485,3769.537019,NULL,1
-1903.336403,3636.069104,NULL,5
-1900.33285,3656.886707,NULL,5
-1893.049509,3766.973778,NULL,1
-1890.174758,3729.000088,NULL,4
-1878.125342,3670.291663,NULL,1
-1878.708526,3687.047597,NULL,5
-1873.874358,3792.154857,NULL,1
-1866.696864,3630.011866,NULL,5
-1857.584393,3753.593488,NULL,4
-1855.885456,3791.664528,NULL,4
-1857.623297,3687.180252,NULL,4
-1855.835077,3766.425823,NULL,1
-2005.681267,3682.881122,NULL,6
-1999.901818,3674.203384,NULL,5
-1906.303298,3663.163084,NULL,5
-1881.512291,3725.413286,NULL,1
-1877.208927,3745.768147,NULL,5
-1860.367469,3725.769605,NULL,4
-1859.443076,3736.042922,NULL,4
-1947.466923,3688.718465,NULL,5
-1935.65068,3684.680575,NULL,5
-1928.623255,3681.395879,NULL,5
-1916.066852,3711.464288,NULL,5
-1888.958161,3716.106333,NULL,5
-1876.679404,3633.0888,NULL,5
-1856.803239,3664.863839,NULL,4
-2017.779015,3743.743635,NULL,6
-2003.797123,3636.877589,NULL,2
-1944.927611,3715.325194,NULL,5
-1904.152177,3672.61493,NULL,5
-1888.744127,3786.270082,NULL,1
-1872.888955,3625.580093,NULL,5
-2032.367191,3453.102467,NULL,6
-2028.615783,3551.837798,NULL,6
-2023.138902,3478.14018,NULL,6
-2023.997117,3446.436288,NULL,5
-2021.023327,3514.949093,NULL,6
-2014.558036,3497.531411,NULL,6
-2014.662615,3607.016235,NULL,6
-2005.062219,3441.169998,NULL,5
-2001.985298,3452.135369,NULL,5
-1986.029075,3446.433115,NULL,5
-1986.376364,3508.254214,NULL,5
-1985.760797,3584.037381,NULL,5
-1984.429937,3599.216461,NULL,1
-1981.036027,3422.213309,NULL,5
-1979.772048,3569.738108,NULL,5
-1975.706298,3548.530953,NULL,5
-1972.049779,3537.281543,NULL,5
-1968.66972,3523.688483,NULL,5
-1969.089582,3469.676916,NULL,5
-1964.557914,3479.263213,NULL,5
-1960.815038,3575.981099,NULL,5
-1957.523757,3569.230279,NULL,5
-1959.662129,3488.378575,NULL,5
-1953.294961,3539.528001,NULL,5
-1949.841498,3598.595188,NULL,5
-1948.201646,3580.839126,NULL,5
-1948.135833,3556.090304,NULL,5
-1947.520274,3467.346426,NULL,5
-1944.223049,3489.977161,NULL,5
-1940.417575,3556.663154,NULL,5
-1936.06205,3510.463504,NULL,5
-1929.020689,3517.396313,NULL,5
-1924.780304,3460.213383,NULL,5
-1924.028204,3581.113164,NULL,5
-1919.939261,3546.695564,NULL,5
-1907.556686,3563.115046,NULL,5
-1906.461224,3468.347757,NULL,5
-1907.984729,3441.95714,NULL,5
-1905.334302,3433.918717,NULL,5
-1900.754142,3554.591724,NULL,5
-1899.230785,3589.110589,NULL,5
-1896.733874,3535.99061,NULL,5
-1894.78709,3603.812524,NULL,5
-1894.458875,3560.159353,NULL,5
-1893.78531,3484.956451,NULL,5
-1891.727757,3510.352362,NULL,5
-1891.785508,3574.286537,NULL,5
-1874.839034,3431.667806,NULL,5
-1868.966659,3529.364191,NULL,5
-1866.894728,3513.338526,NULL,5
-1867.332198,3552.727237,NULL,5
-1855.239746,3473.390259,NULL,5
-1852.352658,3508.487379,NULL,5
-2020.501465,3564.085461,NULL,6
-2020.952907,3584.69558,NULL,6
-2020.846293,3574.364196,NULL,6
-2018.381565,3531.780828,NULL,6
-2014.573645,3521.201004,NULL,6
-1993.196157,3473.84332,NULL,5
-1992.403945,3533.2042,NULL,5
-1964.408397,3600.969833,NULL,5
-1959.709968,3507.101254,NULL,5
-1915.072006,3462.791963,NULL,5
-1891.523615,3436.725463,NULL,5
-1868.106789,3574.537417,NULL,5
-1999.13673,3558.913843,NULL,5
-1971.726347,3479.064502,NULL,5
-1967.575361,3514.284101,NULL,5
-1937.911781,3596.49498,NULL,5
-1925.624786,3473.564539,NULL,5
-1900.554541,3495.778907,NULL,5
-1889.346254,3448.859687,NULL,5
-1868.871988,3601.392174,NULL,5
-2019.557216,3427.798045,NULL,5
-2007.46045,3486.963145,NULL,5
-2003.71439,3492.067154,NULL,5
-1995.747455,3503.437525,NULL,5
-1993.205432,3552.474995,NULL,5
-1986.673414,3498.013743,NULL,5
-1970.497038,3424.782204,NULL,5
-1916.235348,3607.323472,NULL,5
-1878.417233,3489.057405,NULL,5
-2002.583471,3471.441169,NULL,5
-1976.601573,3462.498151,NULL,5
-1965.567899,3592.085702,NULL,5
-1957.429539,3561.208277,NULL,5
-1948.486471,3436.988094,NULL,5
-1919.817219,3495.22399,NULL,5
-1920.333162,3486.96214,NULL,5
-1863.522095,3428.601805,NULL,5
-1860.98896,3422.212297,NULL,5
-2015.027018,3460.107822,NULL,5
-2009.113763,3456.455876,NULL,5
-2026.594426,3288.817286,NULL,5
-2026.274228,3246.33629,NULL,5
-2018.984845,3258.221007,NULL,5
-2017.226649,3294.706867,NULL,5
-2015.583003,3322.567864,NULL,5
-2015.607197,3248.278548,NULL,5
-2017.926861,3278.849708,NULL,5
-2010.098234,3404.650241,NULL,5
-2006.502309,3225.769946,NULL,5
-2006.578732,3313.500875,NULL,5
-2002.760416,3232.543342,NULL,5
-1996.799462,3396.059345,NULL,5
-1994.555146,3295.423468,NULL,5
-1991.977134,3338.550291,NULL,5
-1984.970838,3233.501589,NULL,5
-1983.010457,3245.962673,NULL,5
-1977.881837,3389.118336,NULL,5
-1975.470748,3265.539479,NULL,5
-1977.605814,3307.451113,NULL,5
-1968.247123,3344.067085,NULL,5
-1966.127692,3331.39045,NULL,5
-1965.677922,3323.129731,NULL,5
-1963.013632,3253.158055,NULL,5
-1957.583098,3290.084972,NULL,5
-1958.909321,3388.554365,NULL,5
-1957.336081,3220.812941,NULL,5
-1952.417791,3314.667535,NULL,5
-1951.860591,3273.437711,NULL,5
-1948.011503,3292.192143,NULL,5
-1945.274963,3329.074548,NULL,5
-1943.191324,3400.722984,NULL,5
-1939.791786,3260.624815,NULL,5
-1934.357954,3347.85165,NULL,5
-1934.393513,3240.501066,NULL,5
-1931.58454,3291.674742,NULL,5
-1931.629912,3353.533173,NULL,5
-1928.790663,3227.375097,NULL,5
-1926.948261,3242.65315,NULL,5
-1927.067073,3373.333731,NULL,5
-1917.926129,3310.213754,NULL,5
-1915.616321,3335.685593,NULL,5
-1910.075731,3299.016543,NULL,5
-1912.116091,3280.808991,NULL,5
-1910.884634,3345.799286,NULL,5
-1902.259083,3349.269176,NULL,5
-1898.649357,3342.884414,NULL,5
-1898.55631,3322.247994,NULL,5
-1890.220646,3369.069896,NULL,5
-1887.289649,3395.816081,NULL,5
-1885.994967,3262.977497,NULL,5
-1880.507402,3305.983725,NULL,5
-1882.473509,3227.828285,NULL,5
-1874.306883,3241.487427,NULL,5
-1875.346343,3368.669112,NULL,5
-1865.134579,3389.228421,NULL,5
-1864.016763,3275.19423,NULL,5
-1864.074155,3368.068981,NULL,5
-1859.538083,3320.146414,NULL,5
-2028.632587,3308.326821,NULL,5
-1972.670463,3361.070459,NULL,5
-1971.524014,3287.543714,NULL,5
-1948.713832,3360.973954,NULL,5
-1893.958715,3405.020086,NULL,5
-1889.009634,3341.385848,NULL,5
-1879.377291,3336.600736,NULL,5
-1853.196016,3327.398013,NULL,5
-1850.43678,3332.394196,NULL,5
-1994.711085,3364.389375,NULL,5
-1985.311176,3324.695293,NULL,5
-1980.263234,3375.345647,NULL,5
-1928.945273,3396.355035,NULL,5
-1914.623442,3224.080111,NULL,5
-1900.48675,3258.881429,NULL,5
-1895.49843,3248.638901,NULL,5
-1872.582235,3252.256624,NULL,5
-1862.401179,3240.662591,NULL,5
-1856.916129,3303.381087,NULL,5
-1854.405441,3279.451629,NULL,5
-2018.123601,3365.056834,NULL,5
-2008.169501,3330.833007,NULL,5
-1925.812593,3323.642741,NULL,5
-1919.12268,3263.499661,NULL,5
-1900.203337,3365.621202,NULL,5
-1886.062556,3280.159283,NULL,5
-2012.749328,3260.851691,NULL,5
-1991.305149,3384.756675,NULL,5
-1990.667573,3260.672881,NULL,5
-1955.564092,3399.763015,NULL,5
-1899.314127,3309.612143,NULL,5
-1881.403123,3389.21417,NULL,5
-1867.435762,3343.331137,NULL,5
-1852.509273,3401.018713,NULL,5
-2030.35816,3196.978017,NULL,5
-2026.869386,3025.379901,NULL,6
-2025.829721,3167.285186,NULL,5
-2025.613903,3160.078315,NULL,5
-2024.076428,3184.179664,NULL,5
-2015.692329,3198.995893,NULL,5
-2012.759114,3072.294206,NULL,6
-2012.928054,3093.576579,NULL,5
-2009.464426,3125.729471,NULL,5
-2002.729061,3169.163986,NULL,5
-1992.899533,3176.742932,NULL,5
-1992.167856,3046.036427,NULL,6
-1993.568181,3031.78521,NULL,6
-1990.914983,3196.313859,NULL,5
-1989.898395,3105.960084,NULL,5
-1986.864425,3152.260911,NULL,5
-1985.094263,3125.050013,NULL,5
-1985.134826,3170.296096,NULL,5
-1967.911295,3184.481205,NULL,5
-1967.794363,3040.049619,NULL,6
-1959.782311,3114.229333,NULL,5
-1956.410263,3060.326444,NULL,5
-1955.372936,3130.575839,NULL,5
-1953.350744,3199.021576,NULL,5
-1953.714934,3148.594013,NULL,5
-1946.789536,3164.199068,NULL,5
-1943.527661,3106.105238,NULL,5
-1941.344393,3046.710957,NULL,2
-1936.593512,3060.836269,NULL,2
-1932.615398,3115.702696,NULL,5
-1932.093979,3147.202282,NULL,5
-1930.227722,3193.05662,NULL,5
-1928.463236,3025.64474,NULL,2
-1929.350605,3070.641939,NULL,5
-1917.794865,3108.677509,NULL,5
-1912.133333,3142.03135,NULL,5
-1910.749145,3158.387631,NULL,5
-1894.383324,3098.122187,NULL,5
-1895.72825,3140.68933,NULL,5
-1893.810721,3203.100612,NULL,5
-1893.060077,3110.875493,NULL,5
-1889.728384,3181.377392,NULL,5
-1889.125161,3052.088407,NULL,2
-1882.017553,3075.30564,NULL,2
-1881.969438,3136.648745,NULL,5
-1869.862928,3199.024983,NULL,5
-1862.898611,3127.568537,NULL,5
-1854.159319,3180.472433,NULL,5
-1852.873898,3104.799723,NULL,5
-1851.20697,3202.949591,NULL,5
-1994.93109,3097.110119,NULL,5
-1970.809438,3155.337664,NULL,5
-1970.128871,3055.570081,NULL,1
-1966.610814,3062.580444,NULL,5
-1957.431121,3082.634352,NULL,5
-1949.438025,3083.283316,NULL,5
-1949.623447,3096.941578,NULL,5
-1920.195727,3167.845439,NULL,5
-1890.40861,3155.681949,NULL,5
-1870.943178,3107.396307,NULL,5
-1856.471742,3080.051468,NULL,2
-1850.407094,3035.783222,NULL,2
-1997.498138,3112.478401,NULL,5
-1918.065049,3074.035842,NULL,5
-1916.260997,3133.889169,NULL,5
-1880.627553,3171.319859,NULL,5
-2012.131596,3066.006324,NULL,6
-1906.853215,3079.951693,NULL,2
-1899.14077,3083.990455,NULL,5
-1924.567814,3074.687968,NULL,2
-1922.018682,3153.195394,NULL,5
-1918.775671,3084.046362,NULL,2
-1857.232065,3065.399334,NULL,2
-1855.399067,3161.480357,NULL,5
-2028.28645,2999.188971,NULL,6
-2026.683693,2979.86898,NULL,6
-2023.482994,2927.795201,NULL,6
-2021.267445,2970.607591,NULL,6
-2009.136853,3001.013444,NULL,6
-2008.900349,2916.715138,NULL,6
-2007.236239,2960.177,NULL,6
-1990.926254,2905.918652,NULL,6
-1973.06632,2997.48638,NULL,6
-1965.384873,2936.4992,NULL,6
-1960.842093,2917.835037,NULL,6
-1937.111809,2939.14188,NULL,6
-1932.404753,3005.57049,NULL,6
-1930.378915,2946.167153,NULL,6
-1920.416315,2958.355094,NULL,2
-1912.347752,3000.081452,NULL,2
-1905.584197,2975.328914,NULL,2
-1907.200584,2939.51299,NULL,2
-1902.600382,2993.30277,NULL,2
-1899.909684,2922.304866,NULL,2
-1898.254969,2850.946584,NULL,2
-1893.493634,2957.403217,NULL,2
-1881.873031,2985.807142,NULL,2
-1870.257586,2907.466449,NULL,2
-1873.323675,2952.121616,NULL,2
-1868.007438,2998.647485,NULL,2
-1863.893441,2988.075957,NULL,2
-1861.852214,2974.515984,NULL,2
-1859.004392,2984.180993,NULL,2
-1858.22227,2883.004236,NULL,2
-1854.235727,2935.842003,NULL,2
-1856.262257,3001.132635,NULL,2
-1848.46936,2899.613841,NULL,2
-1989.349548,2969.47488,NULL,6
-1939.526912,2918.694831,NULL,6
-1930.286986,2974.44015,NULL,6
-1918.897123,2889.529012,NULL,2
-1911.294723,2982.064466,NULL,2
-1988.856287,2930.949888,NULL,6
-1949.541978,2966.120816,NULL,6
-1928.73615,2950.30916,NULL,6
-1919.396675,2935.789701,NULL,2
-1870.744372,2875.875753,NULL,2
-1861.480263,2847.444054,NULL,2
-1961.083028,2942.726801,NULL,6
-1969.539701,2890.671442,NULL,6
-1963.838748,2898.74546,NULL,6
-1889.876116,2919.913326,NULL,2
-1872.768557,2939.28331,NULL,2
-1862.506562,2941.581227,NULL,2
-1818.324166,2924.152159,NULL,2
-1818.665819,2948.953057,NULL,2
-1814.744196,2830.532084,NULL,2
-1808.039209,2941.811053,NULL,2
-1800.575383,2854.075407,NULL,2
-1802.396204,2893.587451,NULL,2
-1798.713029,2983.885804,NULL,2
-1789.721371,2911.280343,NULL,2
-1780.199145,2959.610695,NULL,2
-1771.329526,2910.297701,NULL,2
-1766.302154,2891.751691,NULL,2
-1765.087637,2863.982418,NULL,2
-1765.396042,2981.420735,NULL,2
-1760.293828,2948.213922,NULL,2
-1751.367409,2934.508665,NULL,2
-1745.262531,3003.783371,NULL,2
-1737.196815,2974.11015,NULL,2
-1739.655003,2937.45533,NULL,2
-1736.66824,2950.998662,NULL,2
-1727.577509,2983.829558,NULL,2
-1724.780357,2968.294008,NULL,2
-1721.007625,2856.142242,NULL,2
-1708.776176,2877.213018,NULL,2
-1706.148073,2953.12923,NULL,2
-1699.002113,2913.640954,NULL,2
-1680.773731,2899.182834,NULL,2
-1678.709103,2845.305802,NULL,2
-1678.387408,2956.50451,NULL,2
-1677.301024,2944.187576,NULL,2
-1670.688448,2868.062225,NULL,2
-1670.195543,2907.360481,NULL,2
-1664.539861,2978.369499,NULL,2
-1657.900539,2945.230451,NULL,2
-1650.185444,2856.184717,NULL,2
-1652.274088,2993.703099,NULL,2
-1813.481852,2987.398973,NULL,2
-1792.868493,3003.949539,NULL,2
-1790.555001,2940.095341,NULL,2
-1779.255638,2940.692349,NULL,2
-1694.70655,2832.113225,NULL,2
-1686.465555,2932.266683,NULL,2
-1654.599666,2919.053889,NULL,2
-1653.825771,2889.255877,NULL,2
-1781.483085,2876.317564,NULL,2
-1772.525537,2883.8996,NULL,2
-1724.765951,2837.989938,NULL,2
-1720.513871,3000.275056,NULL,2
-1715.261288,2932.41064,NULL,2
-1712.696419,2993.157051,NULL,2
-1696.752664,2823.497357,NULL,2
-1678.92243,2969.906704,NULL,2
-1787.11883,2854.14927,NULL,2
-1826.412289,2864.891686,NULL,2
-1797.424128,2939.4352,NULL,2
-1758.040602,2848.904596,NULL,2
-1676.146517,2993.488551,NULL,2
-1833.475651,3039.074512,NULL,2
-1827.054528,3054.884042,NULL,2
-1829.066919,3199.880987,NULL,5
-1823.89709,3027.509976,NULL,2
-1822.187318,3064.373992,NULL,2
-1822.226871,3162.816696,NULL,5
-1818.327972,3120.612089,NULL,2
-1802.830278,3194.099861,NULL,5
-1803.953053,3036.866284,NULL,2
-1801.952654,3073.563143,NULL,2
-1799.87605,3171.307539,NULL,5
-1798.617741,3105.861174,NULL,2
-1786.186641,3070.899171,NULL,2
-1784.549156,3182.923383,NULL,5
-1786.1962,3051.483281,NULL,2
-1769.465257,3031.272984,NULL,2
-1768.253144,3162.287823,NULL,2
-1765.453122,3149.4759,NULL,2
-1762.522963,3021.540517,NULL,2
-1759.525704,3039.001272,NULL,2
-1753.749717,3073.141419,NULL,2
-1754.104508,3202.91083,NULL,2
-1753.052725,3182.310572,NULL,2
-1744.469687,3139.988571,NULL,2
-1745.879287,3032.442933,NULL,2
-1745.644536,3166.458738,NULL,2
-1743.678763,3151.688056,NULL,2
-1737.694543,3175.492694,NULL,2
-1717.643481,3099.075364,NULL,2
-1718.199966,3024.013752,NULL,2
-1703.58502,3161.155837,NULL,2
-1703.579138,3206.901612,NULL,2
-1703.023046,3194.434917,NULL,2
-1693.963509,3029.134053,NULL,2
-1692.439379,3175.480746,NULL,2
-1682.946444,3202.205082,NULL,2
-1682.676475,3093.506727,NULL,2
-1678.440572,3155.804847,NULL,2
-1678.313125,3050.25889,NULL,2
-1663.519435,3110.37542,NULL,2
-1665.536597,3060.653596,NULL,2
-1663.148491,3168.257356,NULL,2
-1648.381927,3163.256381,NULL,2
-1765.571022,3110.603436,NULL,2
-1758.200705,3131.924986,NULL,2
-1736.836869,3051.698586,NULL,2
-1731.038832,3025.537172,NULL,2
-1728.114321,3037.846577,NULL,2
-1714.488212,3058.136727,NULL,2
-1706.755862,3086.214734,NULL,2
-1708.799512,3055.060419,NULL,2
-1708.818641,3127.435596,NULL,2
-1694.051203,3042.725577,NULL,2
-1807.948944,3144.2267,NULL,5
-1808.025037,3190.30692,NULL,5
-1734.786357,3035.591951,NULL,2
-1680.33725,3031.769108,NULL,2
-1652.63066,3050.88942,NULL,2
-1667.286151,3155.596419,NULL,2
-1647.58656,3100.078009,NULL,2
-1744.497846,3191.929761,NULL,2
-1701.808331,3043.017607,NULL,2
-1668.462832,3036.935865,NULL,2
-1664.412997,3204.110507,NULL,2
-1666.814857,3081.722248,NULL,2
-1659.633901,3062.414066,NULL,2
-1649.878474,3058.98788,NULL,2
-1833.679924,3222.576159,NULL,5
-1832.326401,3353.716793,NULL,5
-1825.024317,3321.865218,NULL,5
-1820.342408,3395.176956,NULL,5
-1816.672476,3300.785519,NULL,5
-1812.348376,3325.605497,NULL,5
-1805.698943,3232.242428,NULL,5
-1804.914836,3304.176277,NULL,5
-1803.374447,3372.776736,NULL,5
-1800.4723,3280.084474,NULL,5
-1794.030332,3328.73135,NULL,5
-1795.677432,3250.604098,NULL,5
-1791.555604,3395.42389,NULL,5
-1788.167335,3275.271424,NULL,5
-1788.032732,3344.345173,NULL,5
-1776.556957,3269.95537,NULL,5
-1771.308045,3312.959316,NULL,2
-1764.941043,3356.071998,NULL,5
-1765.000977,3345.506102,NULL,5
-1762.769427,3367.473382,NULL,5
-1759.986269,3280.214859,NULL,5
-1758.317365,3262.819196,NULL,2
-1752.965755,3273.883165,NULL,2
-1750.070371,3328.358268,NULL,2
-1742.656633,3231.922168,NULL,2
-1738.491389,3298.573675,NULL,2
-1734.043992,3370.813232,NULL,2
-1732.064988,3267.026,NULL,2
-1730.827254,3257.868565,NULL,2
-1728.426423,3393.974347,NULL,2
-1725.070515,3314.310813,NULL,2
-1722.511326,3248.20019,NULL,2
-1720.259265,3346.330653,NULL,2
-1716.673821,3236.918544,NULL,2
-1712.155819,3256.318748,NULL,2
-1704.463247,3356.696187,NULL,2
-1680.595833,3345.002936,NULL,2
-1678.681164,3371.210783,NULL,2
-1667.321468,3329.5356,NULL,2
-1663.10485,3289.553561,NULL,2
-1824.10861,3345.031085,NULL,5
-1784.675994,3309.731139,NULL,2
