x_coordinate,y_coordinate,Cell_Type,TCN_Label
-1915.072006,3462.791963,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1891.523615,3436.725463,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1868.106789,3574.537417,196 PAG-PPN Pax5 Sox21 Gaba,5
-1999.13673,3558.913843,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1971.726347,3479.064502,199 PAG-MRN-RN Foxa2 Gaba,6
-1967.575361,3514.284101,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1937.911781,3596.49498,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,5
-1925.624786,3473.564539,181 IC Tfap2d Maf Glut,6
-1900.554541,3495.778907,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1889.346254,3448.859687,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1868.871988,3601.392174,199 PAG-MRN-RN Foxa2 Gaba,5
-2019.557216,3427.798045,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2007.46045,3486.963145,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2003.71439,3492.067154,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1995.747455,3503.437525,199 PAG-MRN-RN Foxa2 Gaba,6
-1993.205432,3552.474995,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1986.673414,3498.013743,199 PAG-MRN-RN Foxa2 Gaba,6
-1970.497038,3424.782204,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1916.235348,3607.323472,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1878.417233,3489.057405,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2002.583471,3471.441169,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1976.601573,3462.498151,181 IC Tfap2d Maf Glut,6
-1965.567899,3592.085702,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1957.429539,3561.208277,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1948.486471,3436.988094,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1919.817219,3495.22399,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1920.333162,3486.96214,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1863.522095,3428.601805,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1860.98896,3422.212297,073 MEA-BST Sox6 Gaba,6
-2015.027018,3460.107822,199 PAG-MRN-RN Foxa2 Gaba,6
-2009.113763,3456.455876,199 PAG-MRN-RN Foxa2 Gaba,6
-2026.594426,3288.817286,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2026.274228,3246.33629,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2018.984845,3258.221007,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2017.226649,3294.706867,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2015.583003,3322.567864,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2015.607197,3248.278548,199 PAG-MRN-RN Foxa2 Gaba,6
-2017.926861,3278.849708,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2010.098234,3404.650241,073 MEA-BST Sox6 Gaba,6
-2006.502309,3225.769946,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2006.578732,3313.500875,199 PAG-MRN-RN Foxa2 Gaba,6
-2002.760416,3232.543342,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1996.799462,3396.059345,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1994.555146,3295.423468,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1991.977134,3338.550291,199 PAG-MRN-RN Foxa2 Gaba,6
-1984.970838,3233.501589,199 PAG-MRN-RN Foxa2 Gaba,6
-1983.010457,3245.962673,199 PAG-MRN-RN Foxa2 Gaba,6
-1977.881837,3389.118336,199 PAG-MRN-RN Foxa2 Gaba,6
-1975.470748,3265.539479,199 PAG-MRN-RN Foxa2 Gaba,6
-1977.605814,3307.451113,199 PAG-MRN-RN Foxa2 Gaba,6
-1968.247123,3344.067085,199 PAG-MRN-RN Foxa2 Gaba,6
-1966.127692,3331.39045,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1965.677922,3323.129731,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1963.013632,3253.158055,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1957.583098,3290.084972,199 PAG-MRN-RN Foxa2 Gaba,6
-1958.909321,3388.554365,199 PAG-MRN-RN Foxa2 Gaba,6
-1957.336081,3220.812941,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1952.417791,3314.667535,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,6
-1951.860591,3273.437711,199 PAG-MRN-RN Foxa2 Gaba,6
-1948.011503,3292.192143,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1945.274963,3329.074548,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1943.191324,3400.722984,199 PAG-MRN-RN Foxa2 Gaba,6
-1939.791786,3260.624815,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1934.357954,3347.85165,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1934.393513,3240.501066,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1931.58454,3291.674742,199 PAG-MRN-RN Foxa2 Gaba,6
-1931.629912,3353.533173,073 MEA-BST Sox6 Gaba,6
-1928.790663,3227.375097,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1926.948261,3242.65315,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1927.067073,3373.333731,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1917.926129,3310.213754,199 PAG-MRN-RN Foxa2 Gaba,6
-1915.616321,3335.685593,199 PAG-MRN-RN Foxa2 Gaba,6
-1910.075731,3299.016543,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1912.116091,3280.808991,181 IC Tfap2d Maf Glut,6
-1910.884634,3345.799286,199 PAG-MRN-RN Foxa2 Gaba,6
-1902.259083,3349.269176,199 PAG-MRN-RN Foxa2 Gaba,6
-1898.649357,3342.884414,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1898.55631,3322.247994,181 IC Tfap2d Maf Glut,6
-1890.220646,3369.069896,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1887.289649,3395.816081,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1885.994967,3262.977497,181 IC Tfap2d Maf Glut,6
-1880.507402,3305.983725,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1882.473509,3227.828285,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1874.306883,3241.487427,199 PAG-MRN-RN Foxa2 Gaba,6
-1875.346343,3368.669112,199 PAG-MRN-RN Foxa2 Gaba,6
-1865.134579,3389.228421,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1864.016763,3275.19423,199 PAG-MRN-RN Foxa2 Gaba,6
-1864.074155,3368.068981,073 MEA-BST Sox6 Gaba,6
-1859.538083,3320.146414,128 VMH Fezf1 Glut,6
-2028.632587,3308.326821,181 IC Tfap2d Maf Glut,6
-1972.670463,3361.070459,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1971.524014,3287.543714,073 MEA-BST Sox6 Gaba,6
-1948.713832,3360.973954,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1893.958715,3405.020086,196 PAG-PPN Pax5 Sox21 Gaba,6
-1889.009634,3341.385848,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1879.377291,3336.600736,199 PAG-MRN-RN Foxa2 Gaba,6
-1853.196016,3327.398013,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1850.43678,3332.394196,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1994.711085,3364.389375,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1985.311176,3324.695293,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1980.263234,3375.345647,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1928.945273,3396.355035,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1914.623442,3224.080111,199 PAG-MRN-RN Foxa2 Gaba,6
-1900.48675,3258.881429,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1895.49843,3248.638901,199 PAG-MRN-RN Foxa2 Gaba,6
-1872.582235,3252.256624,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1862.401179,3240.662591,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1856.916129,3303.381087,181 IC Tfap2d Maf Glut,6
-1854.405441,3279.451629,181 IC Tfap2d Maf Glut,6
-2018.123601,3365.056834,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2008.169501,3330.833007,199 PAG-MRN-RN Foxa2 Gaba,6
-1925.812593,3323.642741,173 PAG Pou4f2 Glut,6
-1919.12268,3263.499661,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1900.203337,3365.621202,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1886.062556,3280.159283,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2012.749328,3260.851691,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1991.305149,3384.756675,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1990.667573,3260.672881,199 PAG-MRN-RN Foxa2 Gaba,6
-1955.564092,3399.763015,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1899.314127,3309.612143,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1881.403123,3389.21417,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1867.435762,3343.331137,199 PAG-MRN-RN Foxa2 Gaba,6
-1852.509273,3401.018713,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2030.35816,3196.978017,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2026.869386,3025.379901,199 PAG-MRN-RN Foxa2 Gaba,5
-2025.829721,3167.285186,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,6
-2025.613903,3160.078315,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2024.076428,3184.179664,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-2015.692329,3198.995893,199 PAG-MRN-RN Foxa2 Gaba,6
-2012.759114,3072.294206,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2012.928054,3093.576579,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2009.464426,3125.729471,073 MEA-BST Sox6 Gaba,6
-2002.729061,3169.163986,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1992.899533,3176.742932,199 PAG-MRN-RN Foxa2 Gaba,6
-1992.167856,3046.036427,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1993.568181,3031.78521,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,5
-1990.914983,3196.313859,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1989.898395,3105.960084,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1986.864425,3152.260911,199 PAG-MRN-RN Foxa2 Gaba,6
-1985.094263,3125.050013,199 PAG-MRN-RN Foxa2 Gaba,6
-1985.134826,3170.296096,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1967.911295,3184.481205,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1967.794363,3040.049619,199 PAG-MRN-RN Foxa2 Gaba,5
-1959.782311,3114.229333,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1956.410263,3060.326444,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1955.372936,3130.575839,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1953.350744,3199.021576,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1953.714934,3148.594013,199 PAG-MRN-RN Foxa2 Gaba,6
-1946.789536,3164.199068,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1943.527661,3106.105238,199 PAG-MRN-RN Foxa2 Gaba,6
-1941.344393,3046.710957,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1936.593512,3060.836269,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1932.615398,3115.702696,073 MEA-BST Sox6 Gaba,6
-1932.093979,3147.202282,199 PAG-MRN-RN Foxa2 Gaba,6
-1930.227722,3193.05662,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1928.463236,3025.64474,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1929.350605,3070.641939,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1917.794865,3108.677509,128 VMH Fezf1 Glut,6
-1912.133333,3142.03135,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1910.749145,3158.387631,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1894.383324,3098.122187,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1895.72825,3140.68933,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,6
-1893.810721,3203.100612,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1893.060077,3110.875493,199 PAG-MRN-RN Foxa2 Gaba,6
-1889.728384,3181.377392,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1889.125161,3052.088407,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,3
-1882.017553,3075.30564,199 PAG-MRN-RN Foxa2 Gaba,3
-1881.969438,3136.648745,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1869.862928,3199.024983,199 PAG-MRN-RN Foxa2 Gaba,6
-1862.898611,3127.568537,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1854.159319,3180.472433,199 PAG-MRN-RN Foxa2 Gaba,6
-1852.873898,3104.799723,199 PAG-MRN-RN Foxa2 Gaba,5
-1851.20697,3202.949591,199 PAG-MRN-RN Foxa2 Gaba,6
-1994.93109,3097.110119,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1970.809438,3155.337664,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1970.128871,3055.570081,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1966.610814,3062.580444,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1957.431121,3082.634352,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1949.438025,3083.283316,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1949.623447,3096.941578,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1920.195727,3167.845439,199 PAG-MRN-RN Foxa2 Gaba,6
-1890.40861,3155.681949,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1870.943178,3107.396307,199 PAG-MRN-RN Foxa2 Gaba,5
-1856.471742,3080.051468,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1850.407094,3035.783222,128 VMH Fezf1 Glut,3
-1997.498138,3112.478401,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1918.065049,3074.035842,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1916.260997,3133.889169,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1880.627553,3171.319859,128 VMH Fezf1 Glut,6
-2012.131596,3066.006324,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1906.853215,3079.951693,128 VMH Fezf1 Glut,3
-1899.14077,3083.990455,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1924.567814,3074.687968,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1922.018682,3153.195394,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1918.775671,3084.046362,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1857.232065,3065.399334,128 VMH Fezf1 Glut,3
-1855.399067,3161.480357,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,6
-2028.28645,2999.188971,073 MEA-BST Sox6 Gaba,5
-2026.683693,2979.86898,073 MEA-BST Sox6 Gaba,5
-2023.482994,2927.795201,068 LSX Otx2 Gaba,5
-2021.267445,2970.607591,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2009.136853,3001.013444,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2008.900349,2916.715138,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-2007.236239,2960.177,068 LSX Otx2 Gaba,5
-1990.926254,2905.918652,199 PAG-MRN-RN Foxa2 Gaba,5
-1973.06632,2997.48638,099 SBPV-PVa Six6 Satb2 Gaba,5
-1965.384873,2936.4992,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1960.842093,2917.835037,073 MEA-BST Sox6 Gaba,5
-1937.111809,2939.14188,196 PAG-PPN Pax5 Sox21 Gaba,5
-1932.404753,3005.57049,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1930.378915,2946.167153,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,3
-1920.416315,2958.355094,073 MEA-BST Sox6 Gaba,3
-1912.347752,3000.081452,128 VMH Fezf1 Glut,3
-1905.584197,2975.328914,199 PAG-MRN-RN Foxa2 Gaba,3
-1907.200584,2939.51299,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1902.600382,2993.30277,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1899.909684,2922.304866,131 LHA-AHN-PVH Otp Trh Glut,3
-1898.254969,2850.946584,088 BST Tac2 Gaba,3
-1893.493634,2957.403217,199 PAG-MRN-RN Foxa2 Gaba,3
-1881.873031,2985.807142,199 PAG-MRN-RN Foxa2 Gaba,3
-1870.257586,2907.466449,199 PAG-MRN-RN Foxa2 Gaba,3
-1873.323675,2952.121616,049 Lamp5 Gaba,3
-1868.007438,2998.647485,068 LSX Otx2 Gaba,3
-1863.893441,2988.075957,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,3
-1861.852214,2974.515984,128 VMH Fezf1 Glut,3
-1859.004392,2984.180993,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,3
-1858.22227,2883.004236,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1854.235727,2935.842003,128 VMH Fezf1 Glut,3
-1856.262257,3001.132635,196 PAG-PPN Pax5 Sox21 Gaba,3
-1848.46936,2899.613841,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1989.349548,2969.47488,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1939.526912,2918.694831,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1930.286986,2974.44015,068 LSX Otx2 Gaba,3
-1918.897123,2889.529012,073 MEA-BST Sox6 Gaba,3
-1911.294723,2982.064466,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1988.856287,2930.949888,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1949.541978,2966.120816,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1928.73615,2950.30916,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,3
-1919.396675,2935.789701,196 PAG-PPN Pax5 Sox21 Gaba,3
-1870.744372,2875.875753,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1861.480263,2847.444054,073 MEA-BST Sox6 Gaba,3
-1961.083028,2942.726801,106 PVpo-VMPO-MPN Hmx2 Gaba,5
-1969.539701,2890.671442,088 BST Tac2 Gaba,5
-1963.838748,2898.74546,131 LHA-AHN-PVH Otp Trh Glut,5
-1889.876116,2919.913326,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1872.768557,2939.28331,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1862.506562,2941.581227,128 VMH Fezf1 Glut,3
-1818.324166,2924.152159,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1818.665819,2948.953057,128 VMH Fezf1 Glut,3
-1814.744196,2830.532084,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1808.039209,2941.811053,199 PAG-MRN-RN Foxa2 Gaba,3
-1800.575383,2854.075407,173 PAG Pou4f2 Glut,3
-1802.396204,2893.587451,073 MEA-BST Sox6 Gaba,3
-1798.713029,2983.885804,128 VMH Fezf1 Glut,3
-1789.721371,2911.280343,199 PAG-MRN-RN Foxa2 Gaba,3
-1780.199145,2959.610695,128 VMH Fezf1 Glut,3
-1771.329526,2910.297701,173 PAG Pou4f2 Glut,3
-1766.302154,2891.751691,173 PAG Pou4f2 Glut,3
-1765.087637,2863.982418,073 MEA-BST Sox6 Gaba,3
-1765.396042,2981.420735,199 PAG-MRN-RN Foxa2 Gaba,3
-1760.293828,2948.213922,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1751.367409,2934.508665,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1745.262531,3003.783371,128 VMH Fezf1 Glut,3
-1737.196815,2974.11015,073 MEA-BST Sox6 Gaba,3
-1739.655003,2937.45533,128 VMH Fezf1 Glut,3
-1736.66824,2950.998662,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1727.577509,2983.829558,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1724.780357,2968.294008,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1721.007625,2856.142242,049 Lamp5 Gaba,3
-1708.776176,2877.213018,173 PAG Pou4f2 Glut,3
-1706.148073,2953.12923,199 PAG-MRN-RN Foxa2 Gaba,3
-1699.002113,2913.640954,199 PAG-MRN-RN Foxa2 Gaba,3
-1680.773731,2899.182834,199 PAG-MRN-RN Foxa2 Gaba,3
-1678.709103,2845.305802,049 Lamp5 Gaba,3
-1678.387408,2956.50451,327 Oligo NN,3
-1677.301024,2944.187576,196 PAG-PPN Pax5 Sox21 Gaba,3
-1670.688448,2868.062225,199 PAG-MRN-RN Foxa2 Gaba,3
-1670.195543,2907.360481,073 MEA-BST Sox6 Gaba,3
-1664.539861,2978.369499,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1657.900539,2945.230451,196 PAG-PPN Pax5 Sox21 Gaba,3
-1650.185444,2856.184717,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1652.274088,2993.703099,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1813.481852,2987.398973,128 VMH Fezf1 Glut,3
-1792.868493,3003.949539,199 PAG-MRN-RN Foxa2 Gaba,3
-1790.555001,2940.095341,173 PAG Pou4f2 Glut,3
-1779.255638,2940.692349,128 VMH Fezf1 Glut,3
-1694.70655,2832.113225,173 PAG Pou4f2 Glut,3
-1686.465555,2932.266683,300 PARN-MDRNd-NTS Gbx2 Gly-Gaba,3
-1654.599666,2919.053889,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1653.825771,2889.255877,099 SBPV-PVa Six6 Satb2 Gaba,3
-1781.483085,2876.317564,173 PAG Pou4f2 Glut,3
-1772.525537,2883.8996,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1724.765951,2837.989938,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1720.513871,3000.275056,128 VMH Fezf1 Glut,3
-1715.261288,2932.41064,128 VMH Fezf1 Glut,3
-1712.696419,2993.157051,199 PAG-MRN-RN Foxa2 Gaba,3
-1696.752664,2823.497357,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1678.92243,2969.906704,128 VMH Fezf1 Glut,3
-1787.11883,2854.14927,173 PAG Pou4f2 Glut,3
-1826.412289,2864.891686,073 MEA-BST Sox6 Gaba,3
-1797.424128,2939.4352,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,3
-1758.040602,2848.904596,073 MEA-BST Sox6 Gaba,3
-1676.146517,2993.488551,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1833.475651,3039.074512,068 LSX Otx2 Gaba,3
-1827.054528,3054.884042,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,3
-1829.066919,3199.880987,106 PVpo-VMPO-MPN Hmx2 Gaba,6
-1823.89709,3027.509976,196 PAG-PPN Pax5 Sox21 Gaba,3
-1822.187318,3064.373992,199 PAG-MRN-RN Foxa2 Gaba,3
-1822.226871,3162.816696,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1818.327972,3120.612089,099 SBPV-PVa Six6 Satb2 Gaba,3
-1802.830278,3194.099861,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1803.953053,3036.866284,049 Lamp5 Gaba,3
-1801.952654,3073.563143,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1799.87605,3171.307539,199 PAG-MRN-RN Foxa2 Gaba,1
-1798.617741,3105.861174,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1786.186641,3070.899171,196 PAG-PPN Pax5 Sox21 Gaba,3
-1784.549156,3182.923383,106 PVpo-VMPO-MPN Hmx2 Gaba,1
-1786.1962,3051.483281,199 PAG-MRN-RN Foxa2 Gaba,3
-1769.465257,3031.272984,128 VMH Fezf1 Glut,3
-1768.253144,3162.287823,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1765.453122,3149.4759,327 Oligo NN,3
-1762.522963,3021.540517,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,3
-1759.525704,3039.001272,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1753.749717,3073.141419,199 PAG-MRN-RN Foxa2 Gaba,3
-1754.104508,3202.91083,199 PAG-MRN-RN Foxa2 Gaba,1
-1753.052725,3182.310572,199 PAG-MRN-RN Foxa2 Gaba,1
-1744.469687,3139.988571,199 PAG-MRN-RN Foxa2 Gaba,3
-1745.879287,3032.442933,199 PAG-MRN-RN Foxa2 Gaba,3
-1745.644536,3166.458738,199 PAG-MRN-RN Foxa2 Gaba,1
-1743.678763,3151.688056,168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut,3
-1737.694543,3175.492694,199 PAG-MRN-RN Foxa2 Gaba,1
-1717.643481,3099.075364,196 PAG-PPN Pax5 Sox21 Gaba,3
-1718.199966,3024.013752,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1703.58502,3161.155837,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1703.579138,3206.901612,106 PVpo-VMPO-MPN Hmx2 Gaba,1
-1703.023046,3194.434917,173 PAG Pou4f2 Glut,1
-1693.963509,3029.134053,073 MEA-BST Sox6 Gaba,3
-1692.439379,3175.480746,073 MEA-BST Sox6 Gaba,3
-1682.946444,3202.205082,199 PAG-MRN-RN Foxa2 Gaba,3
-1682.676475,3093.506727,128 VMH Fezf1 Glut,3
-1678.440572,3155.804847,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1678.313125,3050.25889,128 VMH Fezf1 Glut,3
-1663.519435,3110.37542,199 PAG-MRN-RN Foxa2 Gaba,3
-1665.536597,3060.653596,199 PAG-MRN-RN Foxa2 Gaba,3
-1663.148491,3168.257356,173 PAG Pou4f2 Glut,3
-1648.381927,3163.256381,128 VMH Fezf1 Glut,3
-1765.571022,3110.603436,199 PAG-MRN-RN Foxa2 Gaba,3
-1758.200705,3131.924986,128 VMH Fezf1 Glut,3
-1736.836869,3051.698586,199 PAG-MRN-RN Foxa2 Gaba,3
-1731.038832,3025.537172,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1728.114321,3037.846577,199 PAG-MRN-RN Foxa2 Gaba,3
-1714.488212,3058.136727,128 VMH Fezf1 Glut,3
-1706.755862,3086.214734,199 PAG-MRN-RN Foxa2 Gaba,3
-1708.799512,3055.060419,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1708.818641,3127.435596,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1694.051203,3042.725577,128 VMH Fezf1 Glut,3
-1807.948944,3144.2267,199 PAG-MRN-RN Foxa2 Gaba,3
-1808.025037,3190.30692,106 PVpo-VMPO-MPN Hmx2 Gaba,1
-1734.786357,3035.591951,128 VMH Fezf1 Glut,3
-1680.33725,3031.769108,106 PVpo-VMPO-MPN Hmx2 Gaba,3
-1652.63066,3050.88942,199 PAG-MRN-RN Foxa2 Gaba,3
-1667.286151,3155.596419,199 PAG-MRN-RN Foxa2 Gaba,3
-1647.58656,3100.078009,049 Lamp5 Gaba,3
-1744.497846,3191.929761,106 PVpo-VMPO-MPN Hmx2 Gaba,1
